district,date,THFT_RollAvg7,THFT_RollDRate7,THFT_RollARate7,THFT_RollAvgDist7,THFT_RollAvgMaxDist7,THFT_RollAvgCMLen7,THFT_RollAvgLen7,THFT_RollAvgHardship7,THFT_RollAvgCountCMArea7,THFT_RollAvgDRateCMArea7,THFT_RollAvgARateCMArea7,THFT_RollAvgDensity7
1,2022-05-10,19.0,0.005714285714285714,0.0917826617826618,2.008439196191149,20.520077318850955,42.9976602922,300.9836220454,9.227155067155067,0.2733278607264799,8.220386788766321e-05,0.0013203557156229995,0.039046837246639994
1,2022-05-11,19.714285714285715,0.009523809523809523,0.07844932844932846,2.0029933166137375,20.525522643840784,42.9976602922,300.9836220454,8.743345543345542,0.2836033442124378,0.00013700644647943863,0.0011285466905517857,0.040514763458919696
1,2022-05-12,19.142857142857142,0.009523809523809523,0.06594932844932845,2.012342286061556,20.53863634768563,42.9976602922,300.9836220454,8.143345543345543,0.2753829574236715,0.00013700644647943863,0.0009487257295475225,0.03934042248909594
1,2022-05-13,20.857142857142858,0.009523809523809523,0.07055762338020402,1.9999486344833188,20.583741611483617,42.9976602922,300.9836220454,7.350718815234944,0.3000441177899704,0.00013700644647943863,0.0010150191713924122,0.04286344539856722
1,2022-05-14,21.428571428571427,0.016017316017316017,0.07560812843070908,1.9745471659455496,20.527665255173353,42.9976602922,300.9836220454,8.259809724325853,0.3082645045787368,0.00023041993271541946,0.0010876741051315084,0.04403778636839097
1,2022-05-15,20.571428571428573,0.016017316017316017,0.09941765224023288,1.9942763525990512,20.53541418265609,42.9976602922,300.9836220454,8.053460517976648,0.2959339243955873,0.00023041993271541946,0.0014301902213301049,0.04227627491365533
1,2022-05-16,22.285714285714285,0.016017316017316017,0.07977479509737574,1.9751881273349159,20.532251654461408,42.9976602922,300.9836220454,7.464174803690932,0.32059508476188625,0.00023041993271541946,0.0011476144254662628,0.04579929782312662
1,2022-05-17,23.285714285714285,0.016017316017316017,0.09735721267979332,2.0669993888188003,20.653261519436935,42.9976602922,300.9836220454,6.650987990504119,0.3349807616422273,0.00023041993271541946,0.0014005494035821493,0.04785439452031819
1,2022-05-18,21.428571428571427,0.006493506493506494,0.09623676450052161,2.0888993321182525,20.676144826144814,42.9976602922,300.9836220454,7.129419363053139,0.30826450457873683,9.341348623598092e-05,0.0013844309981139804,0.04403778636839097
1,2022-05-19,21.285714285714285,0.006493506493506494,0.10635581211956922,2.099602004595894,20.70679384156187,42.9976602922,300.9836220454,7.081800315434092,0.3062094078815452,9.341348623598092e-05,0.0015300003474983837,0.04374420112593504
1,2022-05-20,19.571428571428573,0.006493506493506494,0.11678511117365607,2.1634203174144178,20.74790668267948,42.9976602922,300.9836220454,7.302998472116118,0.28154824751524626,9.341348623598092e-05,0.0016800328737789235,0.04022117821646375
1,2022-05-21,18.428571428571427,0.0,0.11400217981929614,2.23853882446342,20.86641417045931,42.9976602922,300.9836220454,6.353091236494598,0.2651074739377136,0.0,0.0016399985225349317,0.037872496276816235
1,2022-05-22,18.285714285714285,0.0,0.10317966899678531,2.189398998595325,20.83006571077962,42.9976602922,300.9836220454,6.461316344719706,0.26305237724052205,0.0,0.0014843093788082969,0.03757891103436029
1,2022-05-23,16.571428571428573,0.0,0.10853681185392818,2.2156987678063533,20.86605862738129,42.9976602922,300.9836220454,6.307744916148278,0.2383912168742231,0.0,0.001561375504952981,0.03405588812488902
1,2022-05-24,15.714285714285714,0.0,0.10037354654780573,2.1740693977867322,20.798936228372444,42.9976602922,300.9836220454,6.797540834515624,0.22606063669107362,0.0,0.0014439414079706048,0.03229437667015338
1,2022-05-25,15.571428571428571,0.008928571428571428,0.09197018520326791,2.07000939965556,20.700296699386126,42.9976602922,300.9836220454,6.8768475572047,0.22400553999388206,0.0001284435435744737,0.0013230533669593356,0.03200079142769744
1,2022-05-26,15.714285714285714,0.008928571428571428,0.08185113758422029,2.092130579333856,20.708080560322554,42.9976602922,300.9836220454,6.960180890538034,0.22606063669107362,0.0001284435435744737,0.001177484017574932,0.03229437667015338
1,2022-05-27,15.857142857142858,0.008928571428571428,0.08109925788497217,2.052225037511184,20.67725318930754,42.9976602922,300.9836220454,7.324466604823749,0.2281157333882652,0.0001284435435744737,0.0011666677191686607,0.03258796191260931
1,2022-05-28,17.285714285714285,0.008928571428571428,0.07684755720470006,1.9998048165340854,20.60622556914939,42.9976602922,300.9836220454,7.579568645640074,0.24866670036018101,0.0001284435435744737,0.0011055041269903401,0.03552381433716872
1,2022-05-29,18.571428571428573,0.016071428571428573,0.07814625850340137,2.0200967038346866,20.625710353884035,42.9976602922,300.9836220454,7.338010204081633,0.2671625706349052,0.00023119837843405268,0.0011241868242375362,0.03816608151927218
1,2022-05-30,18.857142857142858,0.02905844155844156,0.08334106369820657,1.9972102584392135,20.5996675800288,42.9976602922,300.9836220454,7.4704777365491655,0.27127276402928835,0.0004180253509060144,0.0011989176132263207,0.03875325200418405
1,2022-05-31,19.285714285714285,0.02905844155844156,0.09654634581105169,2.011864876751731,20.60588589968568,42.9976602922,300.9836220454,7.938665011459129,0.2774380541208631,0.0004180253509060144,0.0013888845348154581,0.03963400773155187
1,2022-06-01,21.0,0.020129870129870133,0.10164838662737821,2.085554749586548,20.687544774332014,42.9976602922,300.9836220454,7.61085888901015,0.30209921448716204,0.0002895818073315407,0.0014622808454294433,0.04315703064102315
1,2022-06-02,22.142857142857142,0.020129870129870133,0.10462457710356869,2.0102594618205853,20.606327770482633,42.9976602922,300.9836220454,7.813239841391102,0.3185399880646947,0.0002895818073315407,0.0015050953599542677,0.04550571258067067
1,2022-06-03,24.142857142857142,0.020129870129870133,0.09874222416239223,1.9796386580508778,20.560335252156587,42.9976602922,300.9836220454,7.448954127105387,0.34731134182537676,0.0002895818073315407,0.0014204737312463794,0.049615905975053824
1,2022-06-04,23.428571428571427,0.020129870129870133,0.09278984321001128,1.975773911369821,20.563726104602132,42.9976602922,300.9836220454,7.430157134624183,0.33703585833941885,0.0002895818073315407,0.0013348447021967302,0.04814797976277413
1,2022-06-05,22.428571428571427,0.012987012987012988,0.07850412892429699,1.9570182831867498,20.52053436700637,42.9976602922,300.9836220454,7.603783508250558,0.3226501814590778,0.00018682697247196178,0.0011293350324775725,0.04609288306558255
1,2022-06-06,22.571428571428573,0.0,0.06523478956800112,1.9386005965634805,20.45785137141945,42.9976602922,300.9836220454,7.735912249074951,0.32470527815626943,0.0,0.0009384466040823072,0.04638646830803849
1,2022-06-07,22.428571428571427,0.008928571428571428,0.040549915618421285,1.8592920542985196,20.388950111930686,42.9976602922,300.9836220454,7.2065004843690685,0.3226501814590778,0.0001284435435744737,0.0005833379836117034,0.046092883065582554
1,2022-06-08,21.714285714285715,0.01513975155279503,0.04165905492631835,1.8877332490995482,20.360039595634763,42.9976602922,300.9836220454,8.378638904954695,0.31237469797311995,0.00021779557388715106,0.0005992937033103958,0.04462495685330285
1,2022-06-09,22.571428571428573,0.01513975155279503,0.058325721592985026,1.9359866445290954,20.433425595066982,42.9976602922,300.9836220454,7.788162714478504,0.32470527815626943,0.00021779557388715106,0.0008390549846494134,0.04638646830803849
1,2022-06-10,20.714285714285715,0.01513975155279503,0.056725081336882574,1.9549775662394855,20.467093773487363,42.9976602922,300.9836220454,7.6793191770635385,0.2979890210927789,0.00021779557388715106,0.0008160286911234573,0.04256986015611127
1,2022-06-11,20.571428571428573,0.023076259489302968,0.09640762101942225,1.8727185194116671,20.377449219207158,42.9976602922,300.9836220454,7.579068550497121,0.29593392439558736,0.0003319676126200165,0.0013868888847877847,0.042276274913655335
1,2022-06-12,21.142857142857142,0.03147962083384078,0.10481098236396007,1.8953378014658833,20.386209050570987,42.9976602922,300.9836220454,7.995358143257303,0.3041543111843536,0.0004528556536312858,0.0015077769257990541,0.04345061588347909
1,2022-06-13,20.0,0.03147962083384078,0.11764742128735552,1.932852466073843,20.46360267136442,42.9976602922,300.9836220454,8.006952346155854,0.287713537606821,0.0004528556536312858,0.0016924377884452537,0.04110193394383157
1,2022-06-14,21.428571428571427,0.022551049405269356,0.1252023663423006,1.982499760681945,20.534634240438375,42.9976602922,300.9836220454,7.688271027474535,0.3082645045787368,0.0003244121100568122,0.0018011207868544239,0.04403778636839097
1,2022-06-15,22.285714285714285,0.021265977655429986,0.12884340296684546,1.9446984053752823,20.555028528307826,42.9976602922,300.9836220454,6.397202276135919,0.32059508476188625,0.0003059254830955686,0.0018534995632446141,0.045799297823126604
1,2022-06-16,21.0,0.02806869874386536,0.10707469548385225,1.9043600781632466,20.489076379938723,42.9976602922,300.9836220454,7.001283908788979,0.30209921448716204,0.0004037872305808818,0.0015403419712916116,0.04315703064102316
1,2022-06-17,22.142857142857142,0.02806869874386536,0.11012419114418534,1.9222521732215812,20.488598559850224,42.9976602922,300.9836220454,7.267762914184241,0.3185399880646947,0.0004037872305808818,0.001584211030509166,0.04550571258067067
1,2022-06-18,22.857142857142858,0.020132190807357425,0.08286401171009286,2.0218705739160403,20.589376928051337,42.9976602922,300.9836220454,7.334015502175959,0.32881547155065255,0.0002896151918480164,0.0011920548974701931,0.04697363879295036
1,2022-06-19,22.285714285714285,0.01172882946281961,0.08544966135456603,2.0085672484655968,20.637251377343254,42.9976602922,300.9836220454,6.566077557767427,0.32059508476188625,0.00016872715083674706,0.0012292512177813528,0.04579929782312662
1,2022-06-20,23.0,0.018871686605676754,0.07354489944980414,1.9524210892433087,20.560459585705765,42.9976602922,300.9836220454,6.947029938719808,0.33087056824784417,0.000271481985696326,0.0010579931596820546,0.047267224035406306
1,2022-06-21,22.428571428571427,0.018871686605676754,0.07004839595330063,1.9647961885489635,20.55410472088216,42.9976602922,300.9836220454,7.1488281405180105,0.3226501814590778,0.000271481985696326,0.0010076935901703727,0.04609288306558255
1,2022-06-22,21.142857142857142,0.013945578231292517,0.06733903634738932,2.026150639248884,20.581244830077704,42.9976602922,300.9836220454,7.761636022291408,0.3041543111843536,0.00020061658234489223,0.0009687176183270841,0.04345061588347909
1,2022-06-23,20.857142857142858,0.0071428571428571435,0.07557390924391634,2.0635936869821907,20.624602020232544,42.9976602922,300.9836220454,7.893393988635842,0.3000441177899705,0.000102754834859579,0.0010871818389672002,0.042863445398567214
1,2022-06-24,20.857142857142858,0.0071428571428571435,0.08050001761830057,2.030250534938076,20.584766959668144,42.9976602922,300.9836220454,7.9525072891284525,0.3000441177899704,0.000102754834859579,0.001158047242318634,0.042863445398567214
1,2022-06-25,23.285714285714285,0.0071428571428571435,0.07522051451271052,2.042196225446481,20.613033889497995,42.9976602922,300.9836220454,7.691016605898639,0.3349807616422273,0.000102754834859579,0.0010820980165528581,0.04785439452031819
1,2022-06-26,24.857142857142858,0.013095238095238096,0.07018388447608047,2.0378262994423175,20.565271955675154,42.9976602922,300.9836220454,7.859514774396807,0.3575868253113347,0.00018838386390922812,0.0010096426842800782,0.051083832187333526
1,2022-06-27,26.285714285714285,0.010714285714285714,0.07256483685703286,2.045666338018177,20.541432566134763,42.9976602922,300.9836220454,8.583324298206332,0.37813779228325045,0.00015413225228936845,0.0010438942958999379,0.05401968461189293
1,2022-06-28,26.142857142857142,0.010714285714285714,0.07318326604689061,2.0400581165307394,20.566447324713668,42.9976602922,300.9836220454,8.421295850463597,0.3760826955860589,0.00015413225228936845,0.0010527908183986026,0.05372609936943699
1,2022-06-29,26.571428571428573,0.010714285714285714,0.07846276915248067,2.0259673517369,20.57962860018021,42.9976602922,300.9836220454,7.757941813196517,0.3822479856776337,0.00015413225228936845,0.0011287400441643784,0.0546068550968048
1,2022-06-30,26.714285714285715,0.010714285714285714,0.07056803231037541,1.9992182759535726,20.536442638544454,42.9976602922,300.9836220454,7.945911738008546,0.3843030823748252,0.00015413225228936845,0.0010151689108985277,0.05490044033926074
1,2022-07-01,28.571428571428573,0.0141156462585034,0.06259242827565807,1.9931954791540851,20.54937029503429,42.9976602922,300.9836220454,8.137326234841764,0.4110193394383157,0.00020306312603202508,0.0009004344483295399,0.058717048491187966
1,2022-07-02,25.571428571428573,0.0141156462585034,0.08552475910272575,1.9122242730168888,20.432112078843033,42.9976602922,300.9836220454,8.73356683634552,0.3678623087972926,0.00020306312603202508,0.0012303315497208197,0.05255175839961323
1,2022-07-03,25.0,0.008163265306122448,0.08671523529320194,1.971967291684905,20.520070536799476,42.9976602922,300.9836220454,8.97166207444076,0.35964192200852624,0.00011743409698237596,0.0012474573555307494,0.05137741742978947
1,2022-07-04,23.714285714285715,0.01020408163265306,0.09079686794626317,2.002680157010289,20.601292499040813,42.9976602922,300.9836220454,8.177104251311508,0.34114605173380197,0.00014679262122796992,0.0013061744040219374,0.048735150247686
1,2022-07-05,24.0,0.01020408163265306,0.08961378601783963,2.0203916073652186,20.607939356594482,42.9976602922,300.9836220454,8.313158673080215,0.3452562451281852,0.00014679262122796992,0.0012891549696766656,0.049322320732597895
1,2022-07-06,23.714285714285715,0.01020408163265306,0.10440231012313392,2.0043655214845484,20.599997422197642,42.9976602922,300.9836220454,8.353383458646617,0.34114605173380197,0.00014679262122796992,0.001501897898992564,0.04873515024768601
1,2022-07-07,24.714285714285715,0.01020408163265306,0.10255045827128205,2.007812697886148,20.578963116116302,42.9976602922,300.9836220454,8.263436368699526,0.355531728614143,0.00014679262122796992,0.0014752577566215618,0.05079024694487759
1,2022-07-08,22.857142857142858,0.006802721088435374,0.11052606230599939,2.0881063020471555,20.657355853884983,42.9976602922,300.9836220454,8.190248472851533,0.32881547155065255,9.78617474853133e-05,0.0015899922191905497,0.04697363879295037
1,2022-07-09,22.571428571428573,0.006802721088435374,0.09725759702515022,2.1675095468369765,20.746274624486443,42.9976602922,300.9836220454,8.483923837734327,0.32470527815626943,9.78617474853133e-05,0.0013991163649622299,0.04638646830803849
1,2022-07-10,23.0,0.006802721088435374,0.09632592000651666,2.121464098906484,20.700202718705892,42.9976602922,300.9836220454,8.216843092392713,0.33087056824784417,9.78617474853133e-05,0.0013857135604153285,0.0472672240354063
1,2022-07-11,23.857142857142858,0.005291005291005291,0.09330248841165649,2.122421478579483,20.689789478930635,42.9976602922,300.9836220454,8.114046418167467,0.34320114843099364,7.611469248857703e-05,0.0013422194504218558,0.04902873549014195
1,2022-07-12,24.142857142857142,0.005291005291005291,0.09230869959178072,2.068192696564438,20.601033339585324,42.9976602922,300.9836220454,8.45690356102461,0.34731134182537676,7.611469248857703e-05,0.0013279231255718274,0.049615905975053824
1,2022-07-13,23.714285714285715,0.005291005291005291,0.06509781523803923,2.093101170448992,20.610975432431445,42.9976602922,300.9836220454,8.81971535240783,0.341146051733802,7.611469248857703e-05,0.0009364761356305745,0.04873515024768601
1,2022-07-14,23.0,0.005291005291005291,0.06630031644054044,2.1358937909719917,20.707180838280774,42.9976602922,300.9836220454,8.065506598199075,0.33087056824784417,7.611469248857703e-05,0.0009537749293779783,0.047267224035406306
1,2022-07-15,21.714285714285715,0.005291005291005291,0.058664848460244876,2.064434887059893,20.625095650044425,42.9976602922,300.9836220454,8.101959800169519,0.31237469797311995,7.611469248857703e-05,0.0008439335541832561,0.04462495685330285
1,2022-07-16,23.285714285714285,0.010393046107331822,0.04185812577116924,2.065755348585261,20.637794336135737,42.9976602922,300.9836220454,7.658982609293169,0.33498076164222734,0.00014951100310256198,0.0006021574721607174,0.04785439452031819
1,2022-07-17,23.142857142857142,0.010393046107331822,0.048633958633958634,2.132339217595521,20.720461627927495,42.9976602922,300.9836220454,7.315673744245173,0.3329256649450357,0.00014951100310256198,0.0006996324143200018,0.04756080927786226
